time,left,right
23.75,1,1
23.755,1,1
23.76,1,1
23.765,1,1
23.77,1,1
23.775,1,1
23.78,1,1
23.785,1,1
23.79,1,1
23.795,1,1
23.8,1,1
23.805,1,1
23.81,1,1
23.815,1,1
23.82,1,1
23.825,1,1
23.83,1,1
23.835,1,1
23.84,1,1
23.845,1,1
23.85,1,1
23.855,1,1
23.86,1,1
23.865,1,1
23.87,1,1
23.875,1,1
23.88,1,1
23.885,1,1
23.89,1,1
23.895,1,1
23.9,1,1
23.905,1,1
23.91,1,1
23.915,1,1
23.92,1,1
23.925,1,1
23.93,1,1
23.935,1,1
23.94,1,1
23.945,1,1
23.95,1,1
23.955,1,1
23.96,1,1
23.965,1,1
23.97,1,1
23.975,1,1
23.98,1,1
23.985,1,1
23.99,1,1
23.995,1,1
24,1,1
24.005,1,1
24.01,1,1
24.015,1,1
24.02,1,1
24.025,1,1
24.03,1,1
24.035,1,1
24.04,1,1
24.045,1,1
24.05,1,1
24.055,1,1
24.06,1,1
24.065,1,1
24.07,1,1
24.075,1,1
24.08,1,1
24.085,1,1
24.09,1,1
24.095,1,1
24.1,1,1
24.105,1,1
24.11,1,1
24.115,1,1
24.12,1,1
24.125,1,1
24.13,1,1
24.135,1,1
24.14,1,1
24.145,1,1
24.15,1,1
24.155,1,1
24.16,1,1
24.165,1,1
24.17,1,1
24.175,1,1
24.18,1,1
24.185,1,1
24.19,1,1
24.195,1,1
24.2,1,1
24.205,1,1
24.21,1,1
24.215,1,1
24.22,1,1
24.225,1,1
24.23,1,1
24.235,1,1
24.24,1,1
24.245,1,1
24.25,1,1
24.255,1,1
24.26,1,1
24.265,1,1
24.27,1,1
24.275,1,1
24.28,1,1
24.285,1,1
24.29,1,1
24.295,1,1
24.3,1,1
24.305,1,1
24.31,1,1
24.315,1,1
24.32,1,1
24.325,1,1
24.33,1,1
24.335,1,1
24.34,1,1
24.345,1,1
24.35,1,1
24.355,1,1
24.36,1,1
24.365,1,1
24.37,1,1
24.375,1,1
24.38,1,1
24.385,1,1
24.39,1,1
24.395,1,1
24.4,1,1
24.405,1,1
24.41,1,1
24.415,1,1
24.42,1,1
24.425,1,1
24.43,1,1
24.435,1,1
24.44,1,1
24.445,1,1
24.45,1,1
24.455,1,1
24.46,1,1
24.465,1,1
24.47,1,1
24.475,1,1
24.48,1,1
24.485,1,1
24.49,1,1
24.495,1,1
24.5,1,1
24.505,1,1
24.51,1,1
24.515,1,1
24.52,1,1
24.525,1,1
24.53,1,1
24.535,1,1
24.54,1,1
24.545,1,1
24.55,1,1
24.555,1,1
24.56,1,1
24.565,1,1
24.57,1,1
24.575,1,1
24.58,1,1
24.585,1,1
24.59,1,1
24.595,1,1
24.6,1,1
24.605,1,1
24.61,1,1
24.615,1,1
24.62,1,1
24.625,1,1
24.63,1,1
24.635,1,1
24.64,1,1
24.645,1,1
24.65,1,1
24.655,1,1
24.66,1,1
24.665,1,1
24.67,1,1
24.675,1,1
24.68,1,1
24.685,1,1
24.69,1,1
24.695,1,1
24.7,1,1
24.705,1,1
24.71,1,1
24.715,1,1
24.72,1,1
24.725,1,1
24.73,1,1
24.735,1,1
24.74,1,1
24.745,1,1
24.75,1,1
24.755,1,1
24.76,1,1
24.765,1,1
24.77,1,1
24.775,1,1
24.78,1,1
24.785,1,1
24.79,1,1
24.795,1,1
24.8,1,1
24.805,1,1
24.81,1,1
24.815,1,1
24.82,1,1
24.825,1,1
24.83,1,1
24.835,1,1
24.84,1,1
24.845,1,1
24.85,1,1
24.855,1,1
24.86,1,1
24.865,1,1
24.87,1,1
24.875,1,1
24.88,1,1
24.885,1,1
24.89,1,1
24.895,1,1
24.9,1,1
24.905,1,1
24.91,1,1
24.915,1,1
24.92,1,1
24.925,1,1
24.93,1,1
24.935,1,1
24.94,1,1
24.945,1,1
24.95,1,1
24.955,1,1
24.96,1,1
24.965,1,1
24.97,1,1
24.975,1,1
24.98,1,1
24.985,1,1
24.99,1,1
24.995,1,1
25,1,1
25.005,1,1
25.01,1,1
25.015,1,1
25.02,1,1
25.025,1,1
25.03,1,1
25.035,1,1
25.04,1,1
25.045,1,1
25.05,1,1
25.055,1,1
25.06,1,1
25.065,1,1
25.07,1,1
25.075,1,1
25.08,1,1
25.085,1,1
25.09,1,1
25.095,1,1
25.1,1,1
25.105,1,1
25.11,1,1
25.115,1,1
25.12,1,1
25.125,1,1
25.13,1,1
25.135,1,1
25.14,1,1
25.145,1,1
25.15,1,1
25.155,1,1
25.16,1,1
25.165,1,1
25.17,1,1
25.175,1,1
25.18,1,1
25.185,1,1
25.19,1,1
25.195,1,1
25.2,1,1
25.205,1,1
25.21,1,1
25.215,1,1
25.22,1,1
25.225,1,1
25.23,1,1
25.235,1,1
25.24,1,1
25.245,1,1
25.25,1,1
25.255,1,1
25.26,1,1
25.265,1,1
25.27,1,1
25.275,1,1
25.28,1,1
25.285,1,1
25.29,1,1
25.295,1,1
25.3,1,1
25.305,1,1
25.31,1,1
25.315,1,1
25.32,1,1
25.325,1,1
25.33,1,1
25.335,1,1
25.34,1,1
25.345,1,1
25.35,1,1
25.355,1,1
25.36,1,1
25.365,1,1
25.37,1,1
25.375,1,1
25.38,1,1
25.385,1,1
25.39,1,1
25.395,1,1
25.4,1,1
25.405,1,1
25.41,1,1
25.415,1,1
25.42,1,1
25.425,1,1
25.43,1,1
25.435,1,1
25.44,1,1
25.445,1,1
25.45,1,1
25.455,1,1
25.46,1,1
25.465,1,1
25.47,1,1
25.475,1,1
25.48,1,1
25.485,1,1
25.49,1,1
25.495,1,1
25.5,1,1
25.505,1,1
25.51,1,1
25.515,1,1
25.52,1,1
25.525,1,1
25.53,1,1
25.535,1,1
25.54,1,1
25.545,1,1
25.55,1,1
25.555,1,1
25.56,1,1
25.565,1,1
25.57,1,1
25.575,1,1
25.58,1,1
25.585,1,1
25.59,1,1
25.595,1,1
25.6,1,1
25.605,1,1
25.61,1,1
25.615,1,1
25.62,1,1
25.625,1,1
25.63,1,1
25.635,1,1
25.64,1,1
25.645,1,1
25.65,1,1
25.655,1,1
25.66,1,1
25.665,1,1
25.67,1,1
25.675,1,1
25.68,1,1
25.685,1,1
25.69,1,1
25.695,1,1
25.7,1,1
25.705,1,1
25.71,1,1
25.715,1,1
25.72,1,1
25.725,1,1
25.73,1,1
25.735,1,1
25.74,1,1
25.745,1,1
25.75,1,1
25.755,1,1
25.76,1,1
25.765,1,1
25.77,1,1
25.775,1,1
25.78,1,1
25.785,1,1
25.79,1,1
25.795,1,1
25.8,1,1
25.805,1,1
25.81,1,1
25.815,1,1
25.82,1,1
25.825,1,1
25.83,1,1
25.835,1,1
25.84,1,1
25.845,1,1
25.85,1,1
25.855,1,1
25.86,1,1
25.865,1,1
25.87,1,1
25.875,1,1
25.88,1,1
25.885,1,1
25.89,1,1
25.895,1,1
25.9,1,1
25.905,1,1
25.91,1,1
25.915,1,1
25.92,1,1
25.925,1,1
25.93,1,1
25.935,1,1
25.94,1,1
25.945,1,1
25.95,1,1
25.955,1,1
25.96,1,1
25.965,1,1
25.97,1,1
25.975,1,1
25.98,1,1
25.985,1,1
25.99,1,1
25.995,1,1
26,1,1
26.005,1,1
26.01,1,1
26.015,1,1
26.02,1,1
26.025,1,1
26.03,1,1
26.035,1,1
26.04,1,1
26.045,1,1
26.05,1,1
26.055,1,1
26.06,1,1
26.065,1,1
26.07,1,1
26.075,1,1
26.08,1,1
26.085,1,1
26.09,1,1
26.095,1,1
26.1,1,1
26.105,1,1
26.11,1,1
26.115,1,1
26.12,1,1
26.125,1,1
26.13,1,1
26.135,1,1
26.14,1,1
26.145,1,1
26.15,1,1
26.155,1,1
26.16,1,1
26.165,1,1
26.17,1,1
26.175,1,1
26.18,1,1
26.185,1,1
26.19,1,1
26.195,1,1
26.2,1,1
26.205,1,1
26.21,1,1
26.215,1,1
26.22,1,1
26.225,1,1
26.23,1,1
26.235,1,1
26.24,1,1
26.245,1,1
26.25,1,1
26.255,1,1
26.26,1,1
26.265,1,1
26.27,1,1
26.275,1,1
26.28,1,1
26.285,1,1
26.29,1,1
26.295,1,1
26.3,1,1
26.305,1,1
26.31,1,1
26.315,1,1
26.32,1,1
26.325,1,1
26.33,1,1
26.335,1,1
26.34,1,1
26.345,1,1
26.35,1,1
26.355,1,1
26.36,1,1
26.365,1,1
26.37,1,1
26.375,1,1
26.38,1,1
26.385,1,1
26.39,1,1
26.395,1,1
26.4,1,1
26.405,1,1
26.41,1,1
26.415,1,1
26.42,1,1
26.425,1,1
26.43,1,1
26.435,1,1
26.44,1,1
26.445,1,1
26.45,1,1
26.455,1,1
26.46,1,1
26.465,1,1
26.47,1,1
26.475,1,1
26.48,1,1
26.485,1,1
26.49,1,1
26.495,1,1
26.5,1,1
26.505,1,1
26.51,1,1
26.515,1,1
26.52,1,1
26.525,1,1
26.53,1,1
26.535,1,1
26.54,1,1
26.545,1,1
26.55,1,1
26.555,1,1
26.56,1,1
26.565,1,1
26.57,1,1
26.575,1,1
26.58,1,1
26.585,1,1
26.59,1,1
26.595,1,1
26.6,1,1
26.605,1,1
26.61,1,1
26.615,1,1
26.62,1,1
26.625,1,1
26.63,1,1
26.635,1,1
26.64,1,1
26.645,1,1
26.65,1,1
26.655,1,1
26.66,1,1
26.665,1,1
26.67,1,1
26.675,1,1
26.68,1,1
26.685,1,1
26.69,1,1
26.695,1,1
26.7,1,1
26.705,1,1
26.71,1,1
26.715,1,1
26.72,1,1
26.725,1,1
26.73,1,1
26.735,1,1
26.74,1,1
26.745,1,1
26.75,1,1
26.755,1,1
26.76,1,1
26.765,1,1
26.77,1,1
26.775,1,1
26.78,1,1
26.785,1,1
26.79,1,1
26.795,1,1
26.8,1,1
26.805,1,1
26.81,1,1
26.815,1,1
26.82,1,1
26.825,1,1
26.83,1,1
26.835,1,1
26.84,1,1
26.845,1,1
26.85,1,1
26.855,1,1
26.86,1,1
26.865,1,1
26.87,1,1
26.875,1,1
26.88,1,1
26.885,1,1
26.89,1,1
26.895,1,1
26.9,1,1
26.905,1,1
26.91,1,1
26.915,1,1
26.92,1,1
26.925,1,1
26.93,1,1
26.935,1,1
26.94,1,1
26.945,1,1
26.95,1,1
26.955,1,1
26.96,1,1
26.965,1,1
26.97,1,1
26.975,1,1
26.98,1,1
26.985,1,1
26.99,1,1
26.995,1,1
27,1,1
27.005,1,1
27.01,1,1
27.015,1,1
27.02,1,1
27.025,1,1
27.03,1,1
27.035,1,1
27.04,1,1
27.045,1,1
27.05,1,1
27.055,1,1
27.06,1,1
27.065,1,1
27.07,1,1
27.075,1,1
27.08,1,1
27.085,1,1
27.09,1,1
27.095,1,1
27.1,1,1
27.105,1,1
27.11,1,1
27.115,1,1
27.12,1,1
27.125,1,1
27.13,1,1
27.135,1,1
27.14,1,1
27.145,1,1
27.15,1,1
27.155,1,1
27.16,1,1
27.165,1,1
27.17,1,1
27.175,1,1
27.18,1,1
27.185,1,1
27.19,1,1
27.195,1,1
27.2,1,1
27.205,1,1
27.21,1,1
27.215,1,1
27.22,1,1
27.225,1,1
27.23,1,1
27.235,1,1
27.24,1,1
27.245,1,1
27.25,1,1
27.255,1,1
27.26,1,1
27.265,1,1
27.27,1,1
27.275,1,1
27.28,1,1
27.285,1,1
27.29,1,1
27.295,1,1
27.3,1,1
27.305,1,1
27.31,1,1
27.315,1,1
27.32,1,1
27.325,1,1
27.33,1,1
27.335,1,1
27.34,1,1
27.345,1,1
27.35,1,1
27.355,1,1
27.36,1,1
27.365,1,1
27.37,1,1
27.375,1,1
27.38,1,1
27.385,1,1
27.39,1,1
27.395,1,1
27.4,1,1
27.405,1,1
27.41,1,1
27.415,1,1
27.42,1,1
27.425,1,1
27.43,1,1
27.435,1,1
27.44,1,1
27.445,1,1
27.45,1,1
27.455,1,1
27.46,1,1
27.465,1,1
27.47,1,1
27.475,1,1
27.48,1,1
27.485,1,1
27.49,1,1
27.495,1,1
27.5,1,1
27.505,1,1
27.51,1,1
27.515,1,1
27.52,1,1
27.525,1,1
27.53,1,1
27.535,1,1
27.54,1,1
27.545,1,1
27.55,1,1
27.555,1,1
27.56,1,1
27.565,1,1
27.57,1,1
27.575,1,1
27.58,1,1
27.585,1,1
27.59,1,1
27.595,1,1
27.6,1,1
27.605,1,1
27.61,1,1
27.615,1,1
27.62,1,1
27.625,1,1
27.63,1,1
27.635,1,1
27.64,1,1
27.645,1,1
27.65,1,1
27.655,1,1
27.66,1,1
27.665,1,1
27.67,1,1
27.675,1,1
27.68,1,1
27.685,1,1
27.69,1,1
27.695,1,1
27.7,1,1
27.705,1,1
27.71,1,1
27.715,1,1
27.72,1,1
27.725,1,1
27.73,1,1
27.735,1,1
27.74,1,1
27.745,1,1
27.75,1,1
27.755,1,1
27.76,1,1
27.765,1,1
27.77,1,1
27.775,1,1
27.78,1,1
27.785,1,1
27.79,1,1
27.795,1,1
27.8,1,1
27.805,1,1
27.81,1,1
27.815,1,1
27.82,1,1
27.825,1,1
27.83,1,1
27.835,1,1
27.84,1,1
27.845,1,1
27.85,1,1
27.855,1,1
27.86,1,1
27.865,1,1
27.87,1,1
27.875,1,1
27.88,1,1
27.885,1,1
27.89,1,1
27.895,1,1
27.9,1,1
27.905,1,1
27.91,1,1
27.915,1,1
27.92,1,1
27.925,1,1
27.93,1,1
27.935,1,1
27.94,1,1
27.945,1,1
27.95,1,1
27.955,1,1
27.96,1,1
27.965,1,1
27.97,1,1
27.975,1,1
27.98,1,1
27.985,1,1
27.99,1,1
27.995,1,1
28,1,1
28.005,1,1
28.01,1,1
28.015,1,1
28.02,1,1
28.025,1,1
28.03,1,1
28.035,1,1
28.04,1,1
28.045,1,1
28.05,1,1
28.055,1,1
28.06,1,1
28.065,1,1
28.07,1,1
28.075,1,1
28.08,1,1
28.085,1,1
28.09,1,1
28.095,1,1
28.1,1,1
28.105,1,1
28.11,1,1
28.115,1,1
28.12,1,1
28.125,1,1
28.13,1,1
28.135,1,1
28.14,1,1
28.145,1,1
28.15,1,1
28.155,1,1
28.16,1,1
28.165,1,1
28.17,1,1
28.175,1,1
28.18,1,1
28.185,1,1
28.19,1,1
28.195,1,1
28.2,1,1
28.205,1,1
28.21,1,1
28.215,1,1
28.22,1,1
28.225,1,1
28.23,1,1
28.235,1,1
28.24,1,1
28.245,1,1
28.25,1,1
28.255,1,1
28.26,1,1
28.265,1,1
28.27,1,1
28.275,1,1
28.28,1,1
28.285,1,1
28.29,1,1
28.295,1,1
28.3,1,1
28.305,1,1
28.31,1,1
28.315,1,1
28.32,1,1
28.325,1,1
28.33,1,1
28.335,1,1
28.34,1,1
28.345,1,1
28.35,1,1
28.355,1,1
28.36,1,1
28.365,1,1
28.37,1,1
28.375,1,1
28.38,1,1
28.385,1,1
28.39,1,1
28.395,1,1
28.4,1,1
28.405,1,1
28.41,1,1
28.415,1,1
28.42,1,1
28.425,1,1
28.43,1,1
28.435,1,1
28.44,1,1
28.445,1,1
28.45,1,1
28.455,1,1
28.46,1,1
28.465,1,1
28.47,1,1
28.475,1,1
28.48,1,1
28.485,1,1
28.49,1,1
28.495,1,1
28.5,1,1
28.505,1,1
28.51,1,1
28.515,1,1
28.52,1,1
28.525,1,1
28.53,1,1
28.535,1,1
28.54,1,1
28.545,1,1
28.55,1,1
28.555,1,1
28.56,1,1
28.565,1,1
28.57,1,1
28.575,1,1
28.58,1,1
28.585,1,1
28.59,1,1
28.595,1,1
28.6,1,1
28.605,1,1
28.61,1,1
28.615,1,1
28.62,1,1
28.625,1,1
28.63,1,1
28.635,1,1
28.64,1,1
28.645,1,1
28.65,1,1
28.655,1,1
28.66,1,1
28.665,1,1
28.67,1,1
28.675,1,1
28.68,1,1
28.685,1,1
28.69,1,1
28.695,1,1
28.7,1,1
28.705,1,1
28.71,1,1
28.715,1,1
28.72,1,1
28.725,1,1
28.73,1,1
28.735,1,1
28.74,1,1
28.745,1,1
28.75,1,1
28.755,1,1
28.76,1,1
28.765,1,1
28.77,1,1
28.775,1,1
28.78,1,1
28.785,1,1
28.79,1,1
28.795,1,1
28.8,1,1
28.805,1,1
28.81,1,1
28.815,1,1
28.82,1,1
28.825,1,1
28.83,1,1
28.835,1,1
28.84,1,1
28.845,1,1
28.85,1,1
28.855,1,1
28.86,1,1
28.865,1,1
28.87,1,1
28.875,1,1
28.88,1,1
28.885,1,1
28.89,1,1
28.895,1,1
28.9,1,1
28.905,1,1
28.91,1,1
28.915,1,1
28.92,1,1
28.925,1,1
28.93,1,1
28.935,1,1
28.94,1,1
28.945,1,1
28.95,1,1
28.955,1,1
28.96,1,1
28.965,1,1
28.97,1,1
28.975,1,1
28.98,1,1
28.985,1,1
28.99,1,1
28.995,1,1
29,1,1
29.005,1,1
29.01,1,1
29.015,1,1
29.02,1,1
29.025,1,1
29.03,1,1
29.035,1,1
29.04,1,1
29.045,1,1
29.05,1,1
29.055,1,1
29.06,1,1
29.065,1,1
29.07,1,1
29.075,1,1
29.08,1,1
29.085,1,1
29.09,1,1
29.095,1,1
29.1,1,1
29.105,1,1
29.11,1,1
29.115,1,1
29.12,1,1
29.125,1,1
29.13,1,1
29.135,1,1
29.14,1,1
29.145,1,1
29.15,1,1
29.155,1,1
29.16,1,1
29.165,1,1
29.17,1,1
29.175,1,1
29.18,1,1
29.185,1,1
29.19,1,1
29.195,1,1
29.2,1,1
29.205,1,1
29.21,1,1
29.215,1,1
29.22,1,1
29.225,1,1
29.23,1,1
29.235,1,1
29.24,1,1
29.245,1,1
29.25,1,1
29.255,1,1
29.26,1,1
29.265,1,1
29.27,1,1
29.275,1,1
29.28,1,1
29.285,1,1
29.29,1,1
29.295,1,1
29.3,1,1
29.305,1,1
29.31,1,1
29.315,1,1
29.32,1,1
29.325,1,1
29.33,1,1
29.335,1,1
29.34,1,1
29.345,1,1
29.35,1,1
29.355,1,1
29.36,1,1
29.365,1,1
29.37,1,1
29.375,1,1
29.38,1,1
29.385,1,1
29.39,1,1
29.395,1,1
29.4,1,1
29.405,1,1
29.41,1,1
29.415,1,1
29.42,1,1
29.425,1,1
29.43,1,1
29.435,1,1
29.44,1,1
29.445,1,1
29.45,1,1
29.455,1,1
29.46,1,1
29.465,1,1
29.47,1,1
29.475,1,1
29.48,1,1
29.485,1,1
29.49,1,1
29.495,1,1
29.5,1,1
29.505,1,1
29.51,1,1
29.515,1,1
29.52,1,1
29.525,1,1
29.53,1,1
29.535,1,1
29.54,1,1
29.545,1,1
29.55,1,1
29.555,1,1
29.56,1,1
29.565,1,1
29.57,1,1
29.575,1,1
29.58,1,1
29.585,1,1
29.59,1,1
29.595,1,1
29.6,1,1
29.605,1,1
29.61,1,1
29.615,1,1
29.62,1,1
29.625,1,1
29.63,1,1
29.635,1,1
29.64,1,1
29.645,1,1
29.65,1,1
29.655,1,1
29.66,1,1
29.665,1,1
29.67,1,1
29.675,1,1
29.68,1,1
29.685,1,1
29.69,1,1
29.695,1,1
29.7,1,1
29.705,1,1
29.71,1,1
29.715,1,1
29.72,1,1
29.725,1,1
29.73,1,1
29.735,1,1
29.74,1,1
29.745,1,1
29.75,1,1
29.755,1,1
29.76,1,1
29.765,1,1
29.77,1,1
29.775,1,1
29.78,1,1
29.785,1,1
29.79,1,1
29.795,1,1
29.8,1,1
29.805,1,1
29.81,1,1
29.815,1,1
29.82,1,1
29.825,1,1
29.83,1,1
29.835,1,1
29.84,1,1
29.845,1,1
29.85,1,1
29.855,1,1
29.86,1,1
29.865,1,1
29.87,1,1
29.875,1,1
29.88,1,1
29.885,1,1
29.89,1,1
29.895,1,1
29.9,1,1
29.905,1,1
29.91,1,1
29.915,1,1
29.92,1,1
29.925,1,1
29.93,1,1
29.935,1,1
29.94,1,1
29.945,1,1
29.95,1,1
29.955,1,1
29.96,1,1
29.965,1,1
29.97,1,1
29.975,1,1
29.98,1,1
29.985,1,1
29.99,1,1
29.995,1,1
30,1,1
30.005,1,1
30.01,1,1
30.015,1,1
30.02,1,1
30.025,1,1
30.03,1,1
30.035,1,1
30.04,1,1
30.045,1,1
30.05,1,1
30.055,1,1
30.06,1,1
30.065,1,1
30.07,1,1
30.075,1,1
30.08,1,1
30.085,1,1
30.09,1,1
30.095,1,1
30.1,1,1
30.105,1,1
30.11,1,1
30.115,1,1
30.12,1,1
30.125,1,1
30.13,1,1
30.135,1,1
30.14,1,1
30.145,1,1
30.15,1,1
30.155,1,1
30.16,1,1
30.165,1,1
30.17,1,1
30.175,1,1
30.18,1,1
30.185,1,1
30.19,1,1
30.195,1,1
30.2,1,1
30.205,1,1
30.21,1,1
30.215,1,1
30.22,1,1
30.225,1,1
30.23,1,1
30.235,1,1
30.24,1,1
30.245,1,1
30.25,1,1
30.255,1,1
30.26,1,1
30.265,1,1
30.27,1,1
30.275,1,1
30.28,1,1
30.285,1,1
30.29,1,1
30.295,1,1
30.3,1,1
30.305,1,1
30.31,1,1
30.315,1,1
30.32,1,1
30.325,1,1
30.33,1,1
30.335,1,1
30.34,1,1
30.345,1,1
30.35,1,1
30.355,1,1
30.36,1,1
30.365,1,1
30.37,1,1
30.375,1,1
30.38,1,1
30.385,1,1
30.39,1,1
30.395,1,1
30.4,1,1
30.405,1,1
30.41,1,1
30.415,1,1
30.42,1,1
30.425,1,1
30.43,1,1
30.435,1,1
30.44,1,1
30.445,1,1
30.45,1,1
30.455,1,1
30.46,1,1
30.465,1,1
30.47,1,1
30.475,1,1
30.48,1,1
30.485,1,1
30.49,1,1
30.495,1,1
30.5,1,1
30.505,1,1
30.51,1,1
30.515,1,1
30.52,1,1
30.525,1,1
30.53,1,1
30.535,1,1
30.54,1,1
30.545,1,1
30.55,1,1
30.555,1,1
30.56,1,1
30.565,1,1
30.57,1,1
30.575,1,1
30.58,1,1
30.585,1,1
30.59,1,1
30.595,1,1
30.6,1,1
30.605,1,1
30.61,1,1
30.615,1,1
30.62,1,1
30.625,1,1
30.63,1,1
30.635,1,1
30.64,1,1
30.645,1,1
30.65,1,1
30.655,1,1
30.66,1,1
30.665,1,1
30.67,1,1
30.675,1,1
30.68,1,1
30.685,1,1
30.69,1,1
30.695,1,1
30.7,1,1
30.705,1,1
30.71,1,1
30.715,1,1
30.72,1,1
30.725,1,1
30.73,1,1
30.735,1,1
30.74,1,1
30.745,1,1
30.75,1,1
30.755,1,1
30.76,1,1
30.765,1,1
30.77,1,1
30.775,1,1
30.78,1,1
30.785,1,1
30.79,1,1
30.795,1,1
30.8,1,1
30.805,1,1
30.81,1,1
30.815,1,1
30.82,1,1
30.825,1,1
30.83,1,1
30.835,1,1
30.84,1,1
30.845,1,1
30.85,1,1
30.855,1,1
30.86,1,1
30.865,1,1
30.87,1,1
30.875,1,1
30.88,1,1
30.885,1,1
30.89,1,1
30.895,1,1
30.9,1,1
30.905,1,1
30.91,1,1
30.915,1,1
30.92,1,1
30.925,1,1
30.93,1,1
30.935,1,1
30.94,1,1
30.945,1,1
30.95,1,1
30.955,1,1
30.96,1,1
30.965,1,1
30.97,1,1
30.975,1,1
30.98,1,1
30.985,1,1
30.99,1,1
30.995,1,1
31,1,1
31.005,1,1
31.01,1,1
31.015,1,1
31.02,1,1
31.025,1,1
31.03,1,1
31.035,1,1
31.04,1,1
31.045,1,1
31.05,1,1
31.055,1,1
31.06,1,1
31.065,1,1
31.07,1,1
31.075,1,1
31.08,1,1
31.085,1,1
31.09,1,1
31.095,1,1
31.1,1,1
31.105,1,1
31.11,1,1
31.115,1,1
31.12,1,1
31.125,1,1
31.13,1,1
31.135,1,1
31.14,1,1
31.145,1,1
31.15,1,1
31.155,1,1
31.16,1,1
31.165,1,1
31.17,1,1
31.175,1,1
31.18,1,1
31.185,1,1
31.19,1,1
31.195,1,1
31.2,1,1
31.205,1,1
31.21,1,1
31.215,1,1
31.22,1,1
31.225,1,1
31.23,1,1
31.235,1,1
31.24,1,1
31.245,1,1
31.25,1,1
31.255,1,1
31.26,1,1
31.265,1,1
31.27,1,1
31.275,1,1
31.28,1,1
31.285,1,1
31.29,1,1
31.295,1,1
31.3,1,1
31.305,1,1
31.31,1,1
31.315,1,1
31.32,1,1
31.325,1,1
31.33,1,1
31.335,1,1
31.34,1,1
31.345,1,1
31.35,1,1
31.355,1,1
31.36,1,1
31.365,1,1
31.37,1,1
31.375,1,1
31.38,1,1
31.385,1,1
31.39,1,1
31.395,1,1
31.4,1,1
31.405,1,1
31.41,1,1
31.415,1,1
31.42,1,1
31.425,1,1
31.43,1,1
31.435,1,1
31.44,1,1
31.445,1,1
31.45,1,1
31.455,1,1
31.46,1,1
31.465,1,1
31.47,1,1
31.475,1,1
31.48,1,1
31.485,1,1
31.49,1,1
31.495,1,1
31.5,1,1
31.505,1,1
31.51,1,1
31.515,1,1
31.52,1,1
31.525,1,1
31.53,1,1
31.535,1,1
31.54,1,1
31.545,1,1
31.55,1,1
31.555,1,1
31.56,1,1
31.565,1,1
31.57,1,1
31.575,1,1
31.58,1,1
31.585,1,1
31.59,1,1
31.595,1,1
31.6,1,1
31.605,1,1
31.61,1,1
31.615,1,1
31.62,1,1
31.625,1,1
31.63,1,1
31.635,1,1
31.64,1,1
31.645,1,1
31.65,1,1
31.655,1,1
31.66,1,1
31.665,1,1
31.67,1,1
31.675,1,1
31.68,1,1
31.685,1,1
31.69,1,1
31.695,1,1
31.7,1,1
31.705,1,1
31.71,1,1
31.715,1,1
31.72,1,1
31.725,1,1
31.73,1,1
31.735,1,1
31.74,1,1
31.745,1,1
31.75,1,1
31.755,1,1
31.76,1,1
31.765,1,1
31.77,1,1
31.775,1,1
31.78,1,1
31.785,1,1
31.79,1,1
31.795,1,1
31.8,1,1
31.805,1,1
31.81,1,1
31.815,1,1
31.82,1,1
31.825,1,1
31.83,1,1
31.835,1,1
31.84,1,1
31.845,1,1
31.85,1,1
31.855,1,1
31.86,1,1
31.865,1,1
31.87,1,1
31.875,1,1
31.88,1,1
31.885,1,1
31.89,1,1
31.895,1,1
31.9,1,1
31.905,1,1
31.91,1,1
31.915,1,1
31.92,1,1
31.925,1,1
31.93,1,1
31.935,1,1
31.94,1,1
31.945,1,1
31.95,1,1
31.955,1,1
31.96,1,1
31.965,1,1
31.97,1,1
31.975,1,1
31.98,1,1
31.985,1,1
31.99,1,1
31.995,1,1
32,1,1
32.005,1,1
32.01,1,1
32.015,1,1
32.02,1,1
32.025,1,1
32.03,1,1
32.035,1,1
32.04,1,1
32.045,1,1
32.05,1,1
32.055,1,1
32.06,1,1
32.065,1,1
32.07,1,1
32.075,1,1
32.08,1,1
32.085,1,1
32.09,1,1
32.095,1,1
32.1,1,1
32.105,1,1
32.11,1,1
32.115,1,1
32.12,1,1
32.125,1,1
32.13,1,1
32.135,1,1
32.14,1,1
32.145,1,1
32.15,1,1
32.155,1,1
32.16,1,1
32.165,1,1
32.17,1,1
32.175,1,1
32.18,1,1
32.185,1,1
32.19,1,1
32.195,1,1
32.2,1,1
32.205,1,1
32.21,1,1
32.215,1,1
32.22,1,1
32.225,1,1
32.23,1,1
32.235,1,1
32.24,1,1
32.245,1,1
32.25,1,1
32.255,1,1
32.26,1,1
32.265,1,1
32.27,1,1
32.275,1,1
32.28,1,1
32.285,1,1
32.29,1,1
32.295,1,1
32.3,1,1
32.305,1,1
32.31,1,1
32.315,1,1
32.32,1,1
32.325,1,1
32.33,1,1
32.335,1,1
32.34,1,1
32.345,1,1
32.35,1,1
32.355,1,1
32.36,1,1
32.365,1,1
32.37,1,1
32.375,1,1
32.38,1,1
32.385,1,1
32.39,1,1
32.395,1,1
32.4,1,1
32.405,1,1
32.41,1,1
32.415,1,1
32.42,1,1
32.425,1,1
32.43,1,1
32.435,1,1
32.44,1,1
32.445,1,1
32.45,1,1
32.455,1,1
32.46,1,1
32.465,1,1
32.47,1,1
32.475,1,1
32.48,1,1
32.485,1,1
32.49,1,1
32.495,1,1
32.5,1,1
